ID_LAT_LON_YEAR_WEEK,emission
ID_-27.73_29.97_2020_45,340.61839289999966
ID_-27.73_29.97_2020_46,336.53420869999985
ID_-27.73_29.97_2020_47,335.43610569999987
ID_-27.73_29.97_2020_48,318.29579690000014
ID_-27.73_29.97_2020_49,331.45845170000007
ID_-27.73_29.97_2020_50,328.8038315999999
ID_-27.73_29.97_2020_51,319.6788889
ID_-27.73_29.97_2020_52,335.1064332
ID_-27.73_29.97_2021_1,332.49912479999983
ID_-27.73_29.97_2021_2,314.0597720999999
ID_-27.73_29.97_2021_3,339.0420440999999
ID_-27.73_29.97_2021_4,333.21425599999975
ID_-27.73_29.97_2021_5,331.26461789999985
ID_-27.73_29.97_2021_6,331.9337392
ID_-27.73_29.97_2021_7,337.06533829999995
ID_-27.73_29.97_2021_8,323.75685389999995
ID_-27.73_29.97_2021_9,4647.818090450005
ID_-27.73_29.97_2021_10,334.72680870000005
ID_-27.73_29.97_2021_11,322.8044148
ID_-27.73_29.97_2021_12,311.7704633
ID_-27.73_29.97_2021_13,310.37133639999996
ID_-27.73_29.97_2021_14,317.3218134999999
ID_-27.73_29.97_2021_15,309.2391061000001
ID_-27.73_29.97_2021_16,299.5473577
ID_-27.73_29.97_2021_17,280.78336379999985
ID_-27.73_29.97_2021_18,297.0086767
ID_-27.73_29.97_2021_19,5071.457113500006
ID_-27.73_29.97_2021_20,298.0722708000002
ID_-27.73_29.97_2021_21,292.1163960000001
ID_-27.73_29.97_2021_22,277.20377380000025
ID_-27.73_29.97_2021_23,280.8521954
ID_-27.73_29.97_2021_24,278.97035779999993
ID_-27.73_29.97_2021_25,280.91567160000017
ID_-27.73_29.97_2021_26,281.93859090000007
ID_-27.73_29.97_2021_27,279.40367349999997
ID_-27.73_29.97_2021_28,276.1386923999999
ID_-27.73_29.97_2021_29,4854.649971450007
ID_-27.73_29.97_2021_30,4924.127124300006
ID_-27.73_29.97_2021_31,298.65832700000004
ID_-27.73_29.97_2021_32,305.85962659999973
ID_-27.73_29.97_2021_33,284.15209669999984
ID_-27.73_29.97_2021_34,301.84744569999975
ID_-27.73_29.97_2021_35,328.13633359999983
ID_-27.73_29.97_2021_36,316.8111345
ID_-27.73_29.97_2021_37,320.21115419999995
ID_-27.73_29.97_2021_38,324.65338890000004
ID_-27.73_29.97_2021_39,332.97486580000003
ID_-27.73_29.97_2021_40,335.9266564000001
ID_-27.73_29.97_2021_41,336.3169006
ID_-27.73_29.97_2021_42,339.73104329999995
ID_-27.73_29.97_2021_43,343.3639781000001
ID_-27.73_29.97_2021_44,342.7064171000001
ID_-27.73_29.97_2021_45,351.5990920000001
ID_-27.73_29.97_2021_46,338.3521401
ID_-27.73_29.97_2021_47,334.37934820000004
ID_-27.73_29.97_2021_48,350.958681
ID_-27.73_29.97_2021_49,336.71642059999994
ID_-27.73_29.97_2021_50,340.51992050000007
ID_-27.73_29.97_2021_51,343.1793053000002
ID_-27.73_29.97_2021_52,343.0207325999999
ID_-27.73_29.97_2022_1,345.05685099999965
ID_-27.73_29.97_2022_2,351.3945195
ID_-27.73_29.97_2022_3,342.5135965
ID_-27.73_29.97_2022_4,347.99208409999994
ID_-27.73_29.97_2022_5,335.3908559999998
ID_-27.73_29.97_2022_6,341.0826951999998
ID_-27.73_29.97_2022_7,349.39794119999993
ID_-27.73_29.97_2022_8,349.9358242
ID_-27.73_29.97_2022_9,347.0997647999998
ID_-27.73_29.97_2022_10,347.92428379999984
ID_-27.73_29.97_2022_11,350.0630202
ID_-27.73_29.97_2022_12,347.0923464
ID_-27.73_29.97_2022_13,340.4640646
ID_-27.73_29.97_2022_14,338.6715456999999
ID_-27.73_29.97_2022_15,341.00414240000003
ID_-27.73_29.97_2022_16,336.0461839
ID_-27.73_29.97_2022_17,317.9416390000002
ID_-27.73_29.97_2022_18,335.93194849999986
ID_-27.73_29.97_2022_19,328.3743379999999
ID_-27.73_29.97_2022_20,328.2581662
ID_-27.73_29.97_2022_21,320.8207206999999
ID_-27.73_29.97_2022_22,332.43911819999994
ID_-27.73_29.97_2022_23,341.37929540000005
ID_-27.73_29.97_2022_24,333.58941810000005
ID_-27.73_29.97_2022_25,321.70710439999993
ID_-27.73_29.97_2022_26,4940.058331800005
ID_-27.73_29.97_2022_27,333.625898
ID_-27.73_29.97_2022_28,326.3595835999999
ID_-27.73_29.97_2022_29,331.3140801999998
ID_-27.73_29.97_2022_30,321.3534518999998
ID_-27.73_29.97_2022_31,327.7994961000001
ID_-27.73_29.97_2022_32,331.4423747
ID_-27.73_29.97_2022_33,324.8513352
ID_-27.73_29.97_2022_34,339.49750799999987
ID_-27.73_29.97_2022_35,337.3940132999999
ID_-27.73_29.97_2022_36,348.34290669999996
ID_-27.73_29.97_2022_37,353.2627499000001
ID_-27.73_29.97_2022_38,341.30060110000005
ID_-27.73_29.97_2022_39,351.09149340000005
ID_-27.73_29.97_2022_40,345.68179849999996
ID_-27.73_29.97_2022_41,350.9724574000001
ID_-27.73_29.97_2022_42,343.6606141999999
ID_-27.73_29.97_2022_43,333.45052819999995
ID_-27.73_29.97_2022_44,338.96424880000006
ID_-27.73_29.97_2022_45,355.235271
ID_-27.73_29.97_2022_46,351.0629339000001
ID_-27.73_29.97_2022_47,343.36371020000007
ID_-27.73_29.97_2022_48,360.12717660000004
ID_-27.73_29.97_2022_52,351.80058180000015
ID_-27.73_30.07_2019_1,336.3330656999999
ID_-27.73_30.07_2019_2,353.12255369999997
ID_-27.73_30.07_2019_3,352.3553024000001
ID_-27.73_30.07_2019_4,356.84125130000007
ID_-27.73_30.07_2019_5,330.41577789999997
ID_-27.73_30.07_2019_6,347.7476592
ID_-27.73_30.07_2019_7,342.9317972
ID_-27.73_30.07_2019_8,355.52381950000023
ID_-27.73_30.07_2019_9,356.20751309999997
ID_-27.73_30.07_2019_10,348.4297331
ID_-27.73_30.07_2019_11,354.0048331
ID_-27.73_30.07_2019_12,346.1498274
ID_-27.73_30.07_2019_13,353.6675609000002
ID_-27.73_30.07_2019_14,328.65099729999986
ID_-27.73_30.07_2019_15,318.1862491
ID_-27.73_30.07_2019_16,330.6045389999999
ID_-27.73_30.07_2019_17,327.7788838000002
ID_-27.73_30.07_2019_18,324.5340538000001
ID_-27.73_30.07_2019_19,306.94239420000014
ID_-27.73_30.07_2019_20,306.4036255
ID_-27.73_30.07_2019_21,286.2896789000001
ID_-27.73_30.07_2019_22,302.1504731000002
ID_-27.73_30.07_2019_23,290.491864
ID_-27.73_30.07_2019_24,305.0442063000001
ID_-27.73_30.07_2019_25,294.13030710000015
ID_-27.73_30.07_2019_26,277.4849061000001
ID_-27.73_30.07_2019_27,288.43508410000015
ID_-27.73_30.07_2019_28,305.4197848000003
ID_-27.73_30.07_2019_29,292.3922154000001
ID_-27.73_30.07_2019_30,304.3768177000001
ID_-27.73_30.07_2019_31,296.98337180000004
ID_-27.73_30.07_2019_32,310.04100559999983
ID_-27.73_30.07_2019_33,311.0023909000001
ID_-27.73_30.07_2019_34,314.8359695000001
ID_-27.73_30.07_2019_35,318.94465150000013
ID_-27.73_30.07_2019_36,325.63742750000006
ID_-27.73_30.07_2019_37,323.51255110000017
ID_-27.73_30.07_2019_38,333.67120229999995
ID_-27.73_30.07_2019_39,329.7343832
ID_-27.73_30.07_2019_40,339.94939239999985
ID_-27.73_30.07_2019_41,331.39152729999995
ID_-27.73_30.07_2019_42,352.1292167000001
ID_-27.73_30.07_2019_43,357.62984549999993
ID_-27.73_30.07_2019_44,340.2385533
ID_-27.73_30.07_2019_45,339.3927002
ID_-27.73_30.07_2019_46,344.73394550000006
ID_-27.73_30.07_2019_47,341.2807703999999
ID_-27.73_30.07_2019_48,353.9733030000001
ID_-27.73_30.07_2019_49,340.48526829999986
ID_-27.73_30.07_2019_50,346.1524012000001
ID_-27.73_30.07_2019_51,346.9802743
ID_-27.73_30.07_2019_52,349.99000120000005
ID_-27.73_30.07_2020_1,352.8745121999998
ID_-27.73_30.07_2020_2,319.51370389999994
ID_-27.73_30.07_2020_3,354.2118100000001
ID_-27.73_30.07_2020_4,326.4044946999998
ID_-27.73_30.07_2020_5,340.9033094000001
ID_-27.73_30.07_2020_6,353.2856627999999
ID_-27.73_30.07_2020_7,353.59095460000003
ID_-27.73_30.07_2020_8,331.4144225999999
ID_-27.73_30.07_2020_9,351.93707470000015
ID_-27.73_30.07_2020_10,352.2525004000002
ID_-27.73_30.07_2020_11,326.26826510000006
ID_-27.73_30.07_2020_12,335.39020759999994
ID_-27.73_30.07_2020_13,333.8125449
ID_-27.73_30.07_2020_14,319.45261129999994
ID_-27.73_30.07_2020_15,323.3071784
ID_-27.73_30.07_2020_16,294.44513709999995
ID_-27.73_30.07_2020_17,302.73187040000005
ID_-27.73_30.07_2020_18,284.78064470000004
ID_-27.73_30.07_2020_19,295.09962250000007
ID_-27.73_30.07_2020_20,272.6546095
ID_-27.73_30.07_2020_21,275.55055120000003
ID_-27.73_30.07_2020_22,279.12285310000016
ID_-27.73_30.07_2020_23,286.0991779000001
ID_-27.73_30.07_2020_24,277.4489737000002
ID_-27.73_30.07_2020_25,278.4181723000002
ID_-27.73_30.07_2020_26,292.7090111000001
ID_-27.73_30.07_2020_27,289.9477881000001
ID_-27.73_30.07_2020_28,283.30307819999996
ID_-27.73_30.07_2020_29,283.2028335
ID_-27.73_30.07_2020_30,5155.180007300008
ID_-27.73_30.07_2020_31,293.37480250000004
ID_-27.73_30.07_2020_32,291.11194210000014
ID_-27.73_30.07_2020_33,304.0900220999998
ID_-27.73_30.07_2020_34,4841.039713300007
ID_-27.73_30.07_2020_35,325.7112037999999
ID_-27.73_30.07_2020_36,320.29217389999997
ID_-27.73_30.07_2020_37,329.37752509999996
ID_-27.73_30.07_2020_38,328.58268839999977
ID_-27.73_30.07_2020_39,332.9727664999999
ID_-27.73_30.07_2020_40,323.48503179999983
ID_-27.73_30.07_2020_41,329.16069139999985
ID_-27.73_30.07_2020_42,329.6931976999999
ID_-27.73_30.07_2020_43,336.0722379999999
ID_-27.73_30.07_2020_44,327.09115119999996
ID_-27.73_30.07_2020_45,343.6227723999998
ID_-27.73_30.07_2020_46,323.5158318999998
ID_-27.73_30.07_2020_47,327.9311884999998
ID_-27.73_30.07_2020_48,329.9715984
ID_-27.73_30.07_2020_49,318.4403202000001
ID_-27.73_30.07_2020_50,321.5820674
ID_-27.73_30.07_2020_51,323.3523479
ID_-27.73_30.07_2020_52,337.62326859999985
ID_-27.73_30.07_2021_1,327.75064819999983
ID_-27.73_30.07_2021_2,314.65003099999996
ID_-27.73_30.07_2021_3,340.5178248
ID_-27.73_30.07_2021_4,324.1891579999999
ID_-27.73_30.07_2021_5,330.1945318999998
ID_-27.73_30.07_2021_6,333.9469110999999
ID_-27.73_30.07_2021_7,347.12258590000005
ID_-27.73_30.07_2021_8,319.7066667000001
ID_-27.73_30.07_2021_9,336.2468384000001
ID_-27.73_30.07_2021_10,4797.334556400006
ID_-27.73_30.07_2021_11,324.23016640000003
ID_-27.73_30.07_2021_12,324.7697945
ID_-27.73_30.07_2021_13,315.8446198
ID_-27.73_30.07_2021_14,319.57166139999987
ID_-27.73_30.07_2021_15,299.23997639999993
ID_-27.73_30.07_2021_16,307.91349669999994
ID_-27.73_30.07_2021_17,277.6959355999998
ID_-27.73_30.07_2021_18,295.1666463
ID_-27.73_30.07_2021_19,5198.462862500007
ID_-27.73_30.07_2021_20,296.83882590000013
ID_-27.73_30.07_2021_21,287.6555547000001
ID_-27.73_30.07_2021_22,291.76662550000015
ID_-27.73_30.07_2021_23,278.76557800000006
ID_-27.73_30.07_2021_24,284.8470894
ID_-27.73_30.07_2021_25,277.4561309
ID_-27.73_30.07_2021_26,271.9758823000001
ID_-27.73_30.07_2021_27,272.47935570000004
ID_-27.73_30.07_2021_28,290.49549940000014
ID_-27.73_30.07_2021_29,4925.084244200007
ID_-27.73_30.07_2021_30,4924.127124300006
ID_-27.73_30.07_2021_31,296.6286883
ID_-27.73_30.07_2021_32,304.6146608999998
ID_-27.73_30.07_2021_33,272.4329338999999
ID_-27.73_30.07_2021_34,300.2106753999998
ID_-27.73_30.07_2021_35,316.91358139999994
ID_-27.73_30.07_2021_36,317.9229659
ID_-27.73_30.07_2021_37,321.0087052999999
ID_-27.73_30.07_2021_38,320.628228
ID_-27.73_30.07_2021_39,331.96182500000003
ID_-27.73_30.07_2021_40,334.19533500000006
ID_-27.73_30.07_2021_41,334.9015777000001
ID_-27.73_30.07_2021_42,342.4795979
ID_-27.73_30.07_2021_43,340.5132206
ID_-27.73_30.07_2021_44,342.5725814
ID_-27.73_30.07_2021_45,345.5230759000001
ID_-27.73_30.07_2021_46,338.7806884
ID_-27.73_30.07_2021_47,335.58158120000013
ID_-27.73_30.07_2021_48,339.5217009
ID_-27.73_30.07_2021_49,334.57193270000005
ID_-27.73_30.07_2021_50,340.1840738
ID_-27.73_30.07_2021_51,336.0101175
ID_-27.73_30.07_2021_52,342.61840449999994
ID_-27.73_30.07_2022_1,345.94610519999986
ID_-27.73_30.07_2022_2,350.49482869999997
ID_-27.73_30.07_2022_3,332.1319551
ID_-27.73_30.07_2022_4,349.79113919999986
ID_-27.73_30.07_2022_5,334.2836337999999
ID_-27.73_30.07_2022_6,346.44302149999976
ID_-27.73_30.07_2022_7,348.1398528999999
ID_-27.73_30.07_2022_8,346.5080829999999
ID_-27.73_30.07_2022_9,342.33367889999994
ID_-27.73_30.07_2022_10,346.82610709999994
ID_-27.73_30.07_2022_11,346.3572936
ID_-27.73_30.07_2022_12,344.21977670000007
ID_-27.73_30.07_2022_13,341.506984
ID_-27.73_30.07_2022_14,340.2022089999999
ID_-27.73_30.07_2022_15,343.36257109999997
ID_-27.73_30.07_2022_16,336.3490428
ID_-27.73_30.07_2022_17,316.06126280000007
ID_-27.73_30.07_2022_18,334.23323639999995
ID_-27.73_30.07_2022_19,331.69902469999994
ID_-27.73_30.07_2022_20,330.39798649999994
ID_-27.73_30.07_2022_21,324.5651541
ID_-27.73_30.07_2022_22,5017.2340308000075
ID_-27.73_30.07_2022_23,4901.489218300006
ID_-27.73_30.07_2022_24,337.6724843
ID_-27.73_30.07_2022_25,322.2395628999999
ID_-27.73_30.07_2022_26,4926.972710200006
ID_-27.73_30.07_2022_27,337.9248905000001
ID_-27.73_30.07_2022_28,327.42546109999984
ID_-27.73_30.07_2022_29,330.3618966999997
ID_-27.73_30.07_2022_30,331.5197016999999
ID_-27.73_30.07_2022_31,330.45571799999993
ID_-27.73_30.07_2022_32,332.15809019999995
ID_-27.73_30.07_2022_33,328.9370233
ID_-27.73_30.07_2022_34,341.9940926
ID_-27.73_30.07_2022_35,341.5753213999999
ID_-27.73_30.07_2022_36,353.4076723999999
ID_-27.73_30.07_2022_37,352.5374317999998
ID_-27.73_30.07_2022_38,344.58238090000015
ID_-27.73_30.07_2022_39,348.60770850000006
ID_-27.73_30.07_2022_40,344.5615947
ID_-27.73_30.07_2022_41,349.70195359999997
ID_-27.73_30.07_2022_42,343.8308147999999
ID_-27.73_30.07_2022_43,344.2814460000001
ID_-27.73_30.07_2022_44,339.90638210000003
ID_-27.73_30.07_2022_45,359.76359460000015
ID_-27.73_30.07_2022_46,347.36330370000013
ID_-27.73_30.07_2022_47,344.10746190000003
ID_-27.73_30.07_2022_48,358.63416780000006
ID_-27.73_30.07_2022_52,337.2908951
ID_-27.73_30.17_2019_1,340.64225139999985
ID_-27.73_30.17_2019_2,352.33917990000015
ID_-27.73_30.17_2019_3,353.7388613
ID_-27.73_30.17_2019_4,358.8823540000001
ID_-27.73_30.17_2019_5,333.28859949999986
ID_-27.73_30.17_2019_6,341.3049282000001
ID_-27.73_30.17_2019_7,340.5553917999998
ID_-27.73_30.17_2019_8,350.70719210000004
ID_-27.73_30.17_2019_9,354.3218605
ID_-27.73_30.17_2019_10,345.32498740000005
ID_-27.73_30.17_2019_11,353.93862709999996
ID_-27.73_30.17_2019_12,335.83986409999983
ID_-27.73_30.17_2019_13,353.45991220000013
ID_-27.73_30.17_2019_14,333.1070883
ID_-27.73_30.17_2019_15,324.14645529999984
ID_-27.73_30.17_2019_16,331.59833539999994
ID_-27.73_30.17_2019_17,326.9448734000002
ID_-27.73_30.17_2019_18,329.6211753000001
ID_-27.73_30.17_2019_19,306.18513770000004
ID_-27.73_30.17_2019_20,305.08071599999994
ID_-27.73_30.17_2019_21,280.58542870000014
ID_-27.73_30.17_2019_22,306.56752050000034
ID_-27.73_30.17_2019_23,294.13566549999996
ID_-27.73_30.17_2019_24,306.76015240000004
ID_-27.73_30.17_2019_25,292.66097860000013
ID_-27.73_30.17_2019_26,278.3013592000001
ID_-27.73_30.17_2019_27,290.6977166000002
ID_-27.73_30.17_2019_28,304.32919980000025
ID_-27.73_30.17_2019_29,289.16008720000013
ID_-27.73_30.17_2019_30,307.1971931000001
ID_-27.73_30.17_2019_31,302.82737880000013
ID_-27.73_30.17_2019_32,318.0747805999999
ID_-27.73_30.17_2019_33,318.8634092
ID_-27.73_30.17_2019_34,319.03791739999997
ID_-27.73_30.17_2019_35,316.44425440000003
ID_-27.73_30.17_2019_36,325.365052
ID_-27.73_30.17_2019_37,327.1513654000001
ID_-27.73_30.17_2019_38,336.3848533999998
ID_-27.73_30.17_2019_39,326.1613137999999
ID_-27.73_30.17_2019_40,348.09281619999985
ID_-27.73_30.17_2019_41,336.76119600000004
ID_-27.73_30.17_2019_42,354.0599068
ID_-27.73_30.17_2019_43,352.376754
ID_-27.73_30.17_2019_44,343.5406520999999
ID_-27.73_30.17_2019_45,339.55396
ID_-27.73_30.17_2019_46,349.39007269999996
ID_-27.73_30.17_2019_47,353.465705
ID_-27.73_30.17_2019_48,352.4459300000001
ID_-27.73_30.17_2019_49,345.29853039999995
ID_-27.73_30.17_2019_50,360.88878779999993
ID_-27.73_30.17_2019_51,353.5566869
ID_-27.73_30.17_2019_52,356.7043617
ID_-27.73_30.17_2020_1,356.0262283000001
ID_-27.73_30.17_2020_2,323.89551550000004
ID_-27.73_30.17_2020_3,347.9165087000002
ID_-27.73_30.17_2020_4,327.3366633999999
ID_-27.73_30.17_2020_5,338.60894470000017
ID_-27.73_30.17_2020_6,352.36647880000004
ID_-27.73_30.17_2020_7,351.88490200000007
ID_-27.73_30.17_2020_8,332.19592240000003
ID_-27.73_30.17_2020_9,352.8365777000001
ID_-27.73_30.17_2020_10,354.4325570000001
ID_-27.73_30.17_2020_11,334.50279350000005
ID_-27.73_30.17_2020_12,331.1068047
ID_-27.73_30.17_2020_13,336.0358521000001
ID_-27.73_30.17_2020_14,316.48733790000006
ID_-27.73_30.17_2020_15,334.61577250000016
ID_-27.73_30.17_2020_16,305.6767219
ID_-27.73_30.17_2020_17,297.9262891999999
ID_-27.73_30.17_2020_18,283.31925900000005
ID_-27.73_30.17_2020_19,293.4121011
ID_-27.73_30.17_2020_20,271.06612559999996
ID_-27.73_30.17_2020_21,271.38526659999997
ID_-27.73_30.17_2020_22,284.29140850000016
ID_-27.73_30.17_2020_23,289.4642793000001
ID_-27.73_30.17_2020_24,274.56058360000014
ID_-27.73_30.17_2020_25,277.42302620000015
ID_-27.73_30.17_2020_26,291.4608316000003
ID_-27.73_30.17_2020_27,285.9193439000001
ID_-27.73_30.17_2020_28,281.67943649999995
ID_-27.73_30.17_2020_29,5089.099495500007
ID_-27.73_30.17_2020_30,5137.163722300007
ID_-27.73_30.17_2020_31,287.60753370000003
ID_-27.73_30.17_2020_32,5005.130626200005
ID_-27.73_30.17_2020_33,297.9162010999999
ID_-27.73_30.17_2020_34,4831.286083300007
ID_-27.73_30.17_2020_35,324.6827962
ID_-27.73_30.17_2020_36,316.7520254
ID_-27.73_30.17_2020_37,335.0133908
ID_-27.73_30.17_2020_38,326.50597739999984
ID_-27.73_30.17_2020_39,334.5254662
ID_-27.73_30.17_2020_40,325.1634515999998
ID_-27.73_30.17_2020_41,324.7229813
ID_-27.73_30.17_2020_42,340.67969309999984
ID_-27.73_30.17_2020_43,335.7005628999999
ID_-27.73_30.17_2020_44,326.66800539999997
ID_-27.73_30.17_2020_45,343.2037327999998
ID_-27.73_30.17_2020_46,326.665292
ID_-27.73_30.17_2020_47,324.2684690999998
ID_-27.73_30.17_2020_48,329.8923750999999
ID_-27.73_30.17_2020_49,334.6272709
ID_-27.73_30.17_2020_50,321.50114709999997
ID_-27.73_30.17_2020_51,320.9640879999998
ID_-27.73_30.17_2020_52,334.79254409999993
ID_-27.73_30.17_2021_1,327.6584443
ID_-27.73_30.17_2021_2,321.6888315999998
ID_-27.73_30.17_2021_3,345.8943181000001
ID_-27.73_30.17_2021_4,332.33331669999984
ID_-27.73_30.17_2021_5,331.13282139999995
ID_-27.73_30.17_2021_6,321.0190699
ID_-27.73_30.17_2021_7,349.5807035000001
ID_-27.73_30.17_2021_8,314.1767748
ID_-27.73_30.17_2021_9,333.34268210000005
ID_-27.73_30.17_2021_10,4809.547437850006
ID_-27.73_30.17_2021_11,319.65973879999996
ID_-27.73_30.17_2021_12,325.91660049999996
ID_-27.73_30.17_2021_13,317.97255999999993
ID_-27.73_30.17_2021_14,320.78691879999985
ID_-27.73_30.17_2021_15,308.4094611000001
ID_-27.73_30.17_2021_16,299.48002979999995
ID_-27.73_30.17_2021_17,275.69271829999985
ID_-27.73_30.17_2021_18,301.64441670000014
ID_-27.73_30.17_2021_19,5129.503711500006
ID_-27.73_30.17_2021_20,291.63971110000006
ID_-27.73_30.17_2021_21,290.9359753000001
ID_-27.73_30.17_2021_22,278.1901666000001
ID_-27.73_30.17_2021_23,278.7398074
ID_-27.73_30.17_2021_24,292.2828422000002
ID_-27.73_30.17_2021_25,278.49889180000014
ID_-27.73_30.17_2021_26,280.37292290000016
ID_-27.73_30.17_2021_27,273.0423566000001
ID_-27.73_30.17_2021_28,287.4316251
ID_-27.73_30.17_2021_29,4927.037067450006
ID_-27.73_30.17_2021_30,4906.258524300004
ID_-27.73_30.17_2021_31,299.87410000000017
ID_-27.73_30.17_2021_32,303.09543899999977
ID_-27.73_30.17_2021_33,296.1372278999999
ID_-27.73_30.17_2021_34,295.1344811999998
ID_-27.73_30.17_2021_35,324.2576851
ID_-27.73_30.17_2021_36,318.8843261999999
ID_-27.73_30.17_2021_37,322.7709987
ID_-27.73_30.17_2021_38,324.2537857
ID_-27.73_30.17_2021_39,335.3110663
ID_-27.73_30.17_2021_40,333.3632300000001
ID_-27.73_30.17_2021_41,333.4667000000001
ID_-27.73_30.17_2021_42,334.3066965999999
ID_-27.73_30.17_2021_43,341.28246570000005
ID_-27.73_30.17_2021_44,345.1572018999999
ID_-27.73_30.17_2021_45,339.6267088000001
ID_-27.73_30.17_2021_46,339.4169215
ID_-27.73_30.17_2021_47,341.1733322
ID_-27.73_30.17_2021_48,348.351094
ID_-27.73_30.17_2021_49,337.29073470000003
ID_-27.73_30.17_2021_50,336.50811289999996
ID_-27.73_30.17_2021_51,333.11424139999986
ID_-27.73_30.17_2021_52,348.12435100000005
ID_-27.73_30.17_2022_1,346.72520060000005
ID_-27.73_30.17_2022_2,347.58313000000004
ID_-27.73_30.17_2022_3,340.8962290000001
ID_-27.73_30.17_2022_4,346.9384677999999
ID_-27.73_30.17_2022_5,342.78291569999993
ID_-27.73_30.17_2022_6,350.0386370999999
ID_-27.73_30.17_2022_7,347.93548789999977
ID_-27.73_30.17_2022_8,348.6927535999997
ID_-27.73_30.17_2022_9,351.33513909999994
ID_-27.73_30.17_2022_10,348.6965051999999
ID_-27.73_30.17_2022_11,344.4713067
ID_-27.73_30.17_2022_12,337.96822790000004
ID_-27.73_30.17_2022_13,344.97412120000007
ID_-27.73_30.17_2022_14,347.15728889999986
ID_-27.73_30.17_2022_15,341.3940745
ID_-27.73_30.17_2022_16,337.59915939999996
ID_-27.73_30.17_2022_17,312.26991
ID_-27.73_30.17_2022_18,331.76859639999986
ID_-27.73_30.17_2022_19,322.2104182999999
ID_-27.73_30.17_2022_20,324.7928693
ID_-27.73_30.17_2022_21,4854.267742900006
ID_-27.73_30.17_2022_22,328.7074484999999
ID_-27.73_30.17_2022_23,4901.402162000006
ID_-27.73_30.17_2022_24,332.1269051000001
ID_-27.73_30.17_2022_25,313.99463009999994
ID_-27.73_30.17_2022_26,4889.491070800004
ID_-27.73_30.17_2022_27,333.30571260000005
ID_-27.73_30.17_2022_28,4906.413259800004
ID_-27.73_30.17_2022_29,316.79991389999986
ID_-27.73_30.17_2022_30,327.5202785999998
ID_-27.73_30.17_2022_31,327.62774979999983
ID_-27.73_30.17_2022_32,334.8428643999998
ID_-27.73_30.17_2022_33,317.58245609999994
ID_-27.73_30.17_2022_34,337.6542993999999
ID_-27.73_30.17_2022_35,340.4317347999999
ID_-27.73_30.17_2022_36,350.68517490000005
ID_-27.73_30.17_2022_37,350.2439724999999
ID_-27.73_30.17_2022_38,342.8207627
ID_-27.73_30.17_2022_39,346.67444690000013
ID_-27.73_30.17_2022_40,344.7097418000002
ID_-27.73_30.17_2022_41,354.7779979999999
ID_-27.73_30.17_2022_42,345.4493784
ID_-27.73_30.17_2022_43,342.05848399999996
ID_-27.73_30.17_2022_44,346.38537059999993
ID_-27.73_30.17_2022_45,355.0822089000002
ID_-27.73_30.17_2022_46,351.1989902
ID_-27.73_30.17_2022_47,342.44617550000004
ID_-27.73_30.17_2022_48,4402.287489000004
ID_-27.73_30.17_2022_52,350.31958019999996
ID_-27.73_30.27_2019_1,336.8186101
ID_-27.73_30.27_2019_2,342.66199950000015
ID_-27.73_30.27_2019_3,342.64840990000016
ID_-27.73_30.27_2019_4,360.7485801
ID_-27.73_30.27_2019_5,345.3689898999998
ID_-27.73_30.27_2019_6,340.5728925
ID_-27.73_30.27_2019_7,336.98019449999975
ID_-27.73_30.27_2019_8,352.732064
ID_-27.73_30.27_2019_9,350.9624251000002
ID_-27.73_30.27_2019_10,349.7431826
ID_-27.73_30.27_2019_11,353.8655067
ID_-27.73_30.27_2019_12,332.4909894
ID_-27.73_30.27_2019_13,355.43850110000017
ID_-27.73_30.27_2019_14,333.7381577999999
ID_-27.73_30.27_2019_15,321.4165575
ID_-27.73_30.27_2019_16,330.00038939999996
ID_-27.73_30.27_2019_17,330.50065
ID_-27.73_30.27_2019_18,325.0579780000001
ID_-27.73_30.27_2019_19,295.9851712
ID_-27.73_30.27_2019_20,302.6761417
ID_-27.73_30.27_2019_21,281.42412010000015
ID_-27.73_30.27_2019_22,297.15079070000024
ID_-27.73_30.27_2019_23,293.4632713
ID_-27.73_30.27_2019_24,307.06116540000005
ID_-27.73_30.27_2019_25,285.25725040000015
ID_-27.73_30.27_2019_26,275.5912450000002
ID_-27.73_30.27_2019_27,288.16003110000014
ID_-27.73_30.27_2019_28,307.5348962000003
ID_-27.73_30.27_2019_29,291.0120333000002
ID_-27.73_30.27_2019_30,284.2987097000001
ID_-27.73_30.27_2019_31,301.27702680000016
ID_-27.73_30.27_2019_32,315.4994762999999
ID_-27.73_30.27_2019_33,318.3717605
ID_-27.73_30.27_2019_34,319.9621244
ID_-27.73_30.27_2019_35,317.3473689
ID_-27.73_30.27_2019_36,326.5996382000001
ID_-27.73_30.27_2019_37,324.42797649999994
ID_-27.73_30.27_2019_38,331.7432487999998
ID_-27.73_30.27_2019_39,333.43899109999984
ID_-27.73_30.27_2019_40,338.1482944999999
ID_-27.73_30.27_2019_41,336.0777185999999
ID_-27.73_30.27_2019_42,353.7513248000001
ID_-27.73_30.27_2019_43,359.8774468
ID_-27.73_30.27_2019_44,343.6625063999998
ID_-27.73_30.27_2019_45,339.07805469999977
ID_-27.73_30.27_2019_46,346.50371229999996
ID_-27.73_30.27_2019_47,353.19570439999995
ID_-27.73_30.27_2019_48,351.35314610000023
ID_-27.73_30.27_2019_49,343.2523981999998
ID_-27.73_30.27_2019_50,345.5777703000001
